KY815241	129	724
KY815242	609	724
KY815243	131	724
KY815244	128	724
KY815245	129	724
KY815246	102	724
KY815247	130	724
KY815248	149	592
KY815249	149	592
KY815250	149	592
KY815251	149	592
KY815252	574	646
KY815253	682	724
KY815254	97	724
KY815255	97	724
KY815256	397	724
KY815257	397	598
KY815258	507	724
KY815259	507	660
KY815260	486	598
KY815261	400	598
KY815262	507	724
KY815263	507	660
KY815264	509	598
KY815265	397	724
KY815266	397	598
KY815267	101	644
KY815268	101	724
KY815269	574	724
KY815270	101	724
KY815271	102	724
KY815272	103	724
KY815273	101	644
KY815274	102	724
KY815275	398	724
KY815276	150	306
KY815277	403	724
KY815278	150	305
KY815279	100	635
KY815280	404	726
KY815281	102	592
KY815282	98	724
KY815283	102	592
KY815284	399	724
KY815285	396	724
KY815286	102	592
KY815287	102	304
KY815288	98	724
KY815289	101	724
KY815290	102	644
KY815291	98	724
KY815292	39	642
KY815293	101	724
KY815294	98	644
KY815295	93	644
KY815296	399	644
KY815297	404	592
KY815298	42	724
KY815299	98	724
KY815300	102	724
KY815301	39	724
KY815302	101	724
KY815303	102	642
KY815304	102	644
KY815305	129	642
KY815306	403	592
KY815307	398	592
KY815308	398	592
KY815309	102	724
KY815310	403	724
KY815311	102	724
KY815312	93	724
KY815313	102	724
KY815314	93	635
KY815315	398	724
KY815316	495	724
KY815317	98	724
KY815318	98	724
KY815319	98	724
KY815320	404	724
KY815321	149	305
KY815322	507	724
KY815323	396	724
KY815324	507	724
KY815325	404	724
KY815326	42	724
KY815327	397	850
KY815328	397	724
KY815329	397	724
KY815330	127	644
KY815331	404	724
KY815332	404	724
KY815333	130	724
KY815334	130	637
KY815335	506	724
KY815336	482	724
KY815337	486	724
KY815338	129	724
KY815339	403	724
KY815340	102	724
KY815341	102	724
KY815342	98	635
KY815343	98	724
KY815344	98	635
KY815345	98	635
KY815346	129	724
KY815347	100	724
KY815348	98	724
KY815349	98	635
KY815350	98	635
KY815351	98	724
KY815352	98	635
KY815353	98	635
KY815354	149	592
KY815355	101	724
KY815356	404	632
KY815357	404	632
KY825189	365	731
KY825190	1	730
KY825191	404	730
KY825192	1	848
KY851112	42	945
KY873629	226	241
KY873630	226	396
KY873631	226	241
KY873632	302	765
KY873633	506	516
KY873634	175	615
KY873635	130	897
KY873636	345	354
KY873637	461	898
KY873638	461	898
KY873639	461	898
KY873640	461	898
KY873641	768	777
KY873642	768	777
KY873643	768	777
KY873644	493	502
KY873645	511	786
KY873646	756	766
KY873647	504	765
KY873648	504	765
KY873649	130	796
KY873650	175	785
KY873651	175	785
KY873652	461	898
KY873653	461	898
KY873654	461	898
KY873655	461	898
KY873656	461	470
KY873657	907	897
KY873658	907	897
KY873659	461	521
KY873660	291	919
KY873661	291	899
KY873662	291	899
KY873663	461	898
KY873664	461	898
KY873665	291	785
KY873666	493	502
KY873667	175	899
KY873668	291	785
KY873669	291	785
KY873670	192	201
KY873671	192	201
KY873672	192	201
KY873673	291	804
KY873674	131	121
KY873675	291	785
KY873676	222	785
KY887473	1	847
KY887474	366	731
KY930717	26	742
KY930718	39	731
KY938883	398	660
KY945352	39	945
KY945353	42	945
KY952221	149	724
KY962416	25	732
KY964441	25	724
KY965071	149	724
KY965072	398	724
KY965073	102	733
KY973380	25	71
KY973381	25	71
KY973382	25	71
KY973383	25	71
KY973384	25	71
KY973385	25	71
KY973386	25	71
KY973387	42	118
KY973388	42	118
KY973389	42	118
KY973390	42	118
KY973391	42	118
KY973392	42	118
KY973393	42	118
KY973394	42	118
KY973395	42	118
KY973396	42	118
KY973397	42	118
KY973398	42	118
KY973399	42	118
KY973400	42	118
KY973401	42	118
KY978753	150	724
KY993905	2	945
L29771	130	724
L42813	495	631
L60529	168	305
LC006056	1	636
LC006297	42	724
LC009435	149	724
LC011387	130	724
LC012541	130	724
LC020785	249	302
LC020786	249	302
LC020787	249	302
LC020788	249	302
LC020789	285	307
LC020790	249	302
LC020791	249	307
LC020792	285	307
LC020793	249	303
LC020794	249	304
LC020795	285	417
LC020796	249	304
LC020797	284	304
LC020798	373	387
LC020799	285	303
LC020800	285	303
LC020801	283	302
LC020802	249	303
LC020803	249	279
LC020804	249	303
LC020805	249	303
LC020806	249	268
LC020807	249	277
LC020808	249	389
LC020809	399	420
LC020810	249	279
LC020811	249	302
LC020812	249	302
LC020813	249	305
LC020814	285	302
LC020815	249	388
LC020816	335	348
LC020817	335	348
LC020818	283	301
LC020819	249	264
LC020820	249	264
LC020821	249	264
LC020822	249	348
LC020823	249	348
LC020824	249	264
LC020825	249	264
LC020826	249	392
LC020827	249	264
LC020828	285	301
LC020829	285	301
LC020830	285	301
LC020831	249	264
LC020832	283	301
LC020833	285	301
LC020834	249	348
LC020835	249	348
LC020836	249	348
LC020837	249	303
LC020838	285	301
LC020839	285	301
LC020840	285	301
LC020841	285	301
LC020842	285	301
LC020843	285	301
LC020844	285	301
LC020845	285	301
LC020846	285	301
LC020847	285	301
LC020848	285	301
LC020849	282	303
LC020850	285	303
LC020851	284	303
LC020852	284	303
LC020853	284	303
LC020854	249	387
LC020855	249	387
LC020856	249	303
LC020857	249	303
LC020858	249	387
LC020859	249	387
LC020860	249	387
LC020861	249	264
LC020862	249	270
LC020863	249	270
LC020864	249	303
LC020865	249	270
LC020866	249	270
LC020867	249	270
LC020868	249	270
LC020869	249	270
LC020870	373	388
LC020871	373	388
LC020872	248	268
LC020873	248	268
LC020874	248	266
LC020875	248	303
LC020876	248	294
LC020877	248	264
LC020878	248	294
LC020879	248	268
LC020880	248	268
LC020881	248	268
LC020882	248	303
LC020883	248	268
LC020884	248	264
LC020885	248	294
LC020886	248	268
LC020887	248	268
LC020888	248	268
LC020889	249	268
LC020890	248	294
LC020891	248	268
LC020892	249	264
LC020893	249	270
LC020894	249	270
LC020895	249	306
LC020896	249	270
LC020897	249	270
LC020898	249	270
LC020899	249	294
LC020900	373	388
LC020901	249	303
LC020902	249	303
LC020903	363	388
LC020904	373	388
LC020905	249	294
LC020906	373	389
LC020907	249	294
LC020908	249	294
LC020909	759	772
LC020910	249	294
LC020911	313	350
LC020912	367	388
LC020913	249	350
LC020914	249	294
LC020915	249	294
LC020916	285	409
LC020917	249	303
LC020918	249	294
LC020919	249	294
LC020920	249	278
LC020921	249	302
LC020922	249	307
LC020923	249	302
LC020924	249	302
LC020925	249	307
LC020926	249	279
LC020927	249	308
LC020928	249	308
LC020929	249	302
LC020930	249	307
LC020931	249	302
LC020932	249	307
LC020933	368	387
LC020934	249	302
LC020935	370	387
LC020936	249	302
LC020937	249	274
LC020938	249	302
LC020939	249	302
LC020940	249	302
LC020941	285	302
LC020942	285	302
LC020943	249	302
LC020944	285	302
LC020945	249	302
LC020946	284	302
LC020947	249	302
LC020948	249	302
LC020949	284	302
LC020950	249	274
LC020951	370	387
LC020952	249	302
LC020953	249	302
LC020954	249	305
LC020955	249	302
LC020956	249	306
LC020957	249	305
LC020958	249	333
LC020959	249	309
LC020960	249	309
LC020961	249	333
LC020962	249	333
LC020963	249	420
LC020964	249	307
LC020965	249	306
LC020966	249	305
LC020967	249	307
LC020968	249	307
LC020969	249	306
LC020970	249	307
LC020971	249	307
LC020972	249	305
LC020973	249	305
LC020974	249	305
LC020975	249	305
LC020976	249	327
LC020977	249	305
LC020978	249	305
LC020979	249	305
LC020980	249	305
LC020981	249	306
LC020982	284	389
LC020983	362	420
LC020984	366	420
LC020985	366	420
LC020986	366	420
LC020987	249	328
LC020988	249	302
LC020989	249	302
LC020990	249	302
LC020991	249	302
LC020992	249	307
LC020993	249	307
LC020994	249	302
LC020995	249	307
LC020996	249	308
LC020997	249	308
LC020998	249	307
LC020999	249	307
LC021000	249	307
LC021001	249	307
LC021002	249	278
LC021003	249	304
LC021004	272	306
LC021005	249	302
LC021006	285	418
LC021007	285	307
LC021008	396	415
LC021009	285	418
LC021010	285	418
LC021011	396	418
LC021012	249	266
LC021013	249	324
LC021014	249	307
LC021015	249	301
LC021016	249	307
LC021017	249	302
LC021018	249	277
LC021019	285	305
LC021020	285	415
LC021021	285	415
LC021022	285	415
LC021023	285	415
LC021024	372	385
LC021025	372	385
LC021026	249	307
LC021027	249	306
LC021028	373	387
LC021029	373	387
LC021030	373	387
LC021031	249	304
LC021032	249	268
LC021033	249	268
LC021034	339	387
LC021035	285	306
LC021036	285	306
LC021037	318	384
LC021038	249	299
LC021039	249	420
LC021040	249	305
LC021041	249	305
LC021042	249	304
LC021043	285	305
LC021044	285	300
LC021045	249	299
LC021046	249	306
LC021047	249	306
LC021048	285	305
LC021049	285	305
LC021050	249	305
LC021051	249	305
LC021052	249	305
LC021053	249	306
LC021054	285	300
LC021055	249	305
LC021056	285	305
LC021057	285	305
LC021058	249	268
LC021059	400	420
LC021060	249	302
LC021061	249	302
LC021062	249	302
LC021063	249	302
LC021064	249	302
LC021065	250	307
LC021066	250	302
LC021067	249	304
LC021068	249	302
LC021069	250	302
LC021070	285	304
LC021071	249	302
LC021072	250	304
LC021073	250	302
LC021074	249	302
LC021075	250	307
LC021076	285	304
LC021077	250	306
LC021078	249	302
LC021079	250	302
LC021080	250	302
LC021081	285	302
LC021082	250	302
LC021083	272	302
LC021084	285	307
LC021085	285	307
LC021086	285	302
LC021087	249	302
LC021088	249	302
LC021089	249	310
LC021090	249	307
LC021091	249	310
LC021092	249	310
LC021093	341	380
LC021094	249	302
LC021095	397	420
LC021096	250	302
LC021097	285	308
LC021098	285	388
LC021099	285	304
LC021100	285	304
LC021101	285	304
LC021102	285	304
LC021103	285	388
LC021104	249	303
LC021105	285	303
LC021106	249	303
LC021107	249	303
LC021108	249	304
LC021109	250	302
LC021110	285	303
LC021111	249	270
LC021112	399	415
LC021113	399	420
LC021114	249	388
LC021115	399	415
LC021116	399	415
LC021117	399	420
LC021118	249	414
LC021119	249	304
LC021120	249	268
LC021121	249	303
LC021122	399	420
LC021123	399	415
LC021124	249	268
LC021125	399	420
LC021126	365	387
LC021127	367	392
LC021128	249	268
LC021129	285	303
LC021130	249	268
LC021131	249	414
LC021132	249	303
LC021133	399	420
LC021134	399	415
LC021135	399	420
LC021136	285	303
LC021137	399	415
LC021138	399	420
LC021139	399	415
LC021140	399	415
LC021141	249	268
LC021142	249	303
LC021143	367	387
LC021144	399	420
LC021145	399	415
LC021146	399	420
LC021147	399	415
LC021148	399	420
LC021149	399	420
LC021150	399	415
LC021151	372	387
LC021152	399	420
LC021153	399	415
LC021154	399	415
LC021155	249	270
LC021156	399	415
LC021157	399	415
LC021158	399	420
LC021159	399	415
LC021160	249	268
LC021161	399	415
LC021162	285	303
LC021163	399	415
LC021164	249	304
LC021165	394	414
LC021166	372	388
LC021167	372	388
LC021168	249	304
LC021169	285	417
LC021170	285	308
LC021171	285	302
LC021172	285	307
LC021173	285	302
LC021174	285	302
LC021175	285	302
LC021176	285	302
LC021177	285	302
LC021178	285	302
LC021179	285	302
LC021180	249	383
LC021181	249	278
LC021182	249	304
LC021183	284	304
LC021184	249	304
LC021185	284	304
LC021186	249	304
LC021187	249	304
LC021188	249	303
LC021189	249	304
LC021190	249	304
LC021191	249	304
LC021192	249	279
LC021193	249	265
LC021194	249	308
LC021195	249	265
LC021196	285	304
LC021197	249	304
LC021198	249	304
LC021199	249	279
LC021200	249	308
LC021201	249	304
LC021202	249	304
LC021203	249	304
LC021204	249	304
LC021205	249	304
LC021206	249	304
LC021207	249	304
LC021208	397	420
LC021209	285	302
LC021210	373	420
LC021211	249	302
LC021212	249	304
LC021213	285	302
LC021214	272	304
LC021215	249	302
LC021216	272	303
LC021217	249	279
LC021218	365	387
LC021219	285	304
LC021220	285	304
LC021221	285	304
LC021222	285	306
LC021223	248	302
LC021224	248	302
LC021225	249	304
LC021226	372	415
LC021227	372	390
LC021228	372	390
LC021229	372	390
LC021230	249	415
LC021231	249	415
LC021232	285	304
LC021233	372	390
LC021234	249	415
LC021235	249	303
LC021236	397	415
LC021237	397	415
LC021238	249	415
LC021239	397	415
LC021240	397	415
LC021241	397	415
LC021242	397	415
LC021243	397	415
LC021244	397	415
LC021245	397	415
LC021246	397	415
LC021247	397	415
LC021248	397	415
LC021249	249	420
LC021250	397	415
LC021251	397	420
LC021252	397	415
LC021253	249	307
LC021254	249	302
LC021255	249	299
LC021256	249	309
LC021257	249	304
LC021258	249	302
LC021259	249	304
LC021260	249	302
LC021261	285	302
LC021262	249	306
LC021263	249	305
LC021264	396	415
LC021265	285	304
LC021266	249	304
LC021267	249	304
LC021268	249	279
LC021269	285	310
LC021270	249	306
LC021271	249	304
LC021272	249	304
LC021273	249	304
LC021274	249	302
LC021275	365	388
LC021276	249	307
LC021277	249	307
LC021278	249	306
LC021279	249	308
LC021280	249	300
LC021281	285	420
LC021282	397	415
LC021283	249	306
LC021284	285	301
LC021285	285	301
LC021286	249	305
LC021287	372	415
LC021288	398	417
LC021289	398	417
LC021290	285	305
LC021291	284	294
LC021292	249	302
LC021293	249	305
LC021294	285	306
LC021295	249	302
LC021296	249	307
LC021297	285	307
LC021298	249	307
LC021299	249	302
LC021300	285	305
LC021301	285	324
LC021504	1	947
LC021505	1	945
LC026151	403	789
LC026155	102	724
LC026528	249	307
LC026529	249	307
LC026530	396	414
LC026531	396	414
LC026532	284	307
LC026533	284	307
LC026534	284	307
LC026535	285	302
LC026536	285	302
LC026537	283	308
LC026538	284	302
LC026539	285	302
LC026540	284	302
LC026541	284	302
LC026542	284	302
LC026543	284	308
LC026544	284	308
LC026545	284	302
LC026546	400	420
LC026547	400	420
LC026548	400	420
LC026549	284	307
LC026550	284	308
LC026551	284	306
LC026552	285	302
LC026553	372	420
LC026554	284	307
LC026555	282	302
LC026556	396	413
LC026557	396	420
LC026558	399	414
LC026559	396	414
LC026560	396	420
LC026561	285	307
LC026562	285	302
LC026563	284	302
LC026564	284	302
LC026565	400	420
LC026566	284	302
LC026567	283	301
LC026568	249	303
LC026569	249	277
LC026570	249	294
LC026571	249	350
LC026572	249	302
LC026573	249	307
LC026574	249	307
LC026575	249	307
LC026576	249	307
LC026577	400	415
LC026578	249	304
LC026579	249	304
LC026580	249	304
LC026581	393	413
LC026582	373	391
LC026583	249	268
LC026584	372	390
LC026585	249	302
LC026586	249	302
LC026587	284	304
LC026588	249	307
LC026589	249	303
LC026590	249	303
LC026591	249	302
LC026592	249	302
LC026593	249	312
LC026594	399	415
LC026595	249	303
LC026596	249	303
LC026597	249	303
LC026598	285	301
LC026599	249	304
LC026600	249	305
LC026601	366	420
LC026602	285	408
LC026603	249	300
LC026604	249	268
LC026605	397	420
LC026606	250	302
LC026607	249	294
LC026608	249	304
LC026609	249	304
LC026610	249	304
LC026611	285	307
LC026612	285	307
LC026613	249	302
LC026614	285	307
LC026615	285	307
LC026616	249	322
LC026617	249	305
LC026618	249	310
LC026619	249	303
LC026620	249	302
LC026621	249	387
LC026622	249	305
LC026623	249	304
LC026624	249	304
LC026625	249	306
LC026626	397	414
LC026627	249	304
LC026628	249	307
LC026629	249	307
LC026630	249	304
LC026631	249	306
LC026632	249	310
LC026633	249	303
LC026634	249	311
LC026635	249	306
LC026636	249	306
LC026637	249	305
LC026638	249	302
LC026639	249	305
LC026640	249	304
LC026641	249	305
LC026642	285	304
LC026643	249	304
LC026644	249	305
LC026645	249	304
LC026646	284	304
LC026647	249	305
LC026648	249	307
LC026649	249	304
LC026650	249	303
LC026651	249	307
LC026652	399	418
LC026653	360	415
LC026654	249	329
LC026655	249	311
LC026656	249	305
LC026657	249	302
LC026658	249	307
LC026659	249	303
LC026660	285	302
LC026661	249	304
LC026662	249	304
LC026663	249	304
LC026664	249	302
LC026665	249	304
LC026666	285	304
LC026667	249	304
LC026668	249	304
LC026669	249	304
LC026670	249	303
LC026671	285	304
LC026672	248	302
LC026673	249	277
LC026674	249	303
LC026675	249	304
LC026676	285	387
LC026677	249	304
LC026678	284	304
LC026679	249	304
LC026680	285	307
LC026681	285	307
LC026682	397	414
LC026683	285	307
LC026684	285	307
LC026685	285	307
LC026686	285	307
LC026687	285	307
LC026688	285	307
LC026689	285	307
LC026690	285	307
LC026691	249	302
LC026692	249	302
LC026693	249	302
LC026694	284	307
LC026695	249	307
LC026696	249	309
LC026697	249	309
LC026698	249	307
LC026699	367	387
LC026700	249	306
LC026701	365	387
LC026702	365	387
LC026703	360	387
LC026704	397	414
LC026705	249	307
LC026706	285	309
LC026707	249	415
LC026708	249	309
LC026709	249	308
LC026710	249	307
LC026711	285	307
LC026712	249	279
LC026713	249	309
LC026714	249	279
LC026715	285	414
LC026716	249	303
LC026717	285	307
LC026718	249	279
LC026719	249	302
LC026720	249	308
LC026721	249	307
LC026722	365	415
LC026723	249	307
LC026724	249	302
LC026725	249	307
LC026726	249	307
LC026727	285	307
LC026728	285	307
LC026729	249	307
LC026730	249	307
LC026731	249	307
LC026732	249	307
LC026733	249	302
LC026734	249	302
LC026735	249	302
LC026736	249	302
LC026737	249	302
LC026738	249	307
LC026739	249	307
LC026740	249	302
LC026741	249	307
LC026742	285	302
LC026743	249	302
LC026744	249	302
LC026745	249	302
LC026746	249	302
LC026747	249	307
LC026748	249	324
LC026749	285	324
LC026750	249	303
LC026751	249	310
LC026752	249	324
LC026753	249	324
LC026754	249	303
LC026755	249	324
LC026756	249	303
LC026757	249	324
LC026758	249	302
LC026759	249	304
LC026760	249	302
LC026761	398	417
LC026762	249	304
LC026763	249	302
LC026764	249	304
LC026765	249	304
LC026766	249	304
LC026767	249	302
LC026768	398	417
LC026769	249	302
LC026770	249	302
LC026771	249	307
LC026772	249	302
LC026773	249	417
LC026774	397	414
LC026775	249	306
LC026776	249	306
LC026777	396	420
LC026778	250	302
LC026779	249	307
LC026780	249	307
LC026781	272	307
LC026782	249	307
LC026783	272	307
LC026784	284	302
LC026785	284	414
LC026786	249	307
LC026787	249	304
LC026788	249	307
LC026789	284	324
LC026790	249	307
LC026791	248	307
LC026792	249	307
LC026793	284	322
LC026794	397	414
LC026795	248	299
LC026796	248	420
LC026797	248	299
LC026798	248	420
LC026799	248	299
LC026800	248	299
LC026801	250	306
LC026802	250	304
LC026803	250	417
LC026804	250	304
LC026805	249	302
LC026806	249	279
LC026807	398	420
LC026808	249	417
LC026809	397	417
LC026810	397	417
LC031518	97	85
LC031519	97	85
LC031520	97	85
LC031521	97	85
LC031522	97	85
LC031523	97	85
LC031524	96	85
LC031525	97	85
LC031526	97	85
LC031527	97	85
LC031528	97	85
LC031529	97	85
LC031530	97	85
LC031531	97	85
LC031532	97	85
LC031533	97	85
LC031534	97	85
LC031535	97	85
LC031536	97	85
LC031537	816	826
LC031538	96	85
LC031539	97	85
LC031540	97	85
LC031541	97	85
LC031542	97	85
LC031543	97	85
LC031544	97	85
LC031545	97	85
LC031546	97	85
LC031547	97	85
LC031548	97	85
LC031549	97	85
LC031550	97	85
LC031551	97	85
LC031552	97	85
LC031553	97	85
LC031554	97	85
LC031555	97	85
LC031556	816	826
LC031557	97	85
LC031558	97	85
LC031559	97	85
LC031560	97	85
LC031561	97	85
LC031562	97	85
LC031563	97	85
LC031564	97	85
LC031565	97	85
LC031566	97	85
LC031567	97	85
LC031568	97	85
LC031569	816	826
LC031570	97	85
LC031571	97	85
LC031572	97	85
LC031573	97	85
LC031574	97	85
LC031575	97	85
LC031576	816	826
LC031577	97	85
LC031578	97	85
LC031579	97	85
LC031580	97	85
LC031581	97	85
LC031582	97	85
LC031583	97	85
LC031584	97	85
LC031585	97	85
LC031586	97	85
LC031587	97	85
LC031588	97	85
LC031589	97	85
LC031590	97	85
LC031591	97	85
LC031592	97	85
LC031593	97	85
LC031594	97	85
LC031595	97	85
LC031596	97	85
LC031597	97	85
LC031598	97	85
LC031599	97	85
LC031600	97	85
LC031601	97	85
LC031602	97	85
LC031603	97	85
LC031604	97	85
LC031605	97	85
LC031606	97	85
LC031607	97	85
LC031608	97	85
LC031609	97	85
LC031610	97	85
LC031611	97	85
LC031612	97	85
LC031613	97	85
LC031614	97	85
LC031615	97	85
LC031616	97	85
LC031617	97	85
LC031618	97	85
LC031619	97	85
LC031620	97	85
LC031621	97	85
LC031622	97	85
LC031623	97	85
LC031624	97	85
LC031625	97	85
LC031626	97	85
LC031627	97	85
LC031628	97	85
LC031629	97	85
LC031630	97	85
LC031631	97	85
LC031632	97	85
LC031633	97	85
